respondent_id,xyz_vaccine,seasonal_vaccine
43787,0.7811598694196265,0.9489355941366423
43788,0.37111104783454163,0.3231690637569753
43789,0.1135887553435578,0.5601576412359555
43790,0.07108133807590332,0.08709929204603137
43791,0.05888669803260148,0.11328266563030794
43792,0.11878582668907811,0.4263578323353873
43793,0.03639234375305333,0.03221012549197595
43794,0.2065633879352429,0.12580052438937936
43795,0.05784213696451451,0.16989352221179885
43796,0.6346594310611945,0.9457405872072934
43797,0.09880953656041949,0.3976446750039765
43798,0.2860802302153305,0.7119120768576752
43799,0.28662788017729307,0.09063674998520083
43800,0.10056339252775286,0.24160646264716681
43801,0.025394060746005687,0.5020151933552703
43802,0.09255752898696788,0.09845768441062595
43803,0.02519211985236273,0.13621193728148218
43804,0.1389132524384573,0.1795628660903717
43805,0.38357968997548647,0.9782093304358799
43806,0.1934871588295813,0.5340196520369709
43807,0.6748087197598123,0.37051426932209314
43808,0.058557661991136385,0.02875766149509772
43809,0.038044772997269403,0.0970351725024933
43810,0.12658188157739966,0.2270559252044605
43811,0.5263202241855848,0.9252846420346764
43812,0.06465081660278892,0.04991196416471064
43813,0.6947057887194812,0.8486506489438207
43814,0.10194822168670997,0.4987035354200846
43815,0.256283889780698,0.7227696830224186
43816,0.2535045937309052,0.7887803549272776
43817,0.09528792643245042,0.4716933731201519
43818,0.03089615875680645,0.3133359398791973
43819,0.057624032448299334,0.36395144953541203
43820,0.3066383240527406,0.8120974927198829
43821,0.05897818758876731,0.4662862695936314
43822,0.17679242797347466,0.5692065607226264
43823,0.056647243844351,0.19096441584719986
43824,0.20483608910814888,0.5172727691169003
43825,0.018162178335859133,0.8767261277049752
43826,0.17349829092853172,0.49362382475212774
43827,0.008469833538250869,0.04426563146970432
43828,0.4206840100732703,0.268962370499531
43829,0.019171178159098908,0.09351751534118727
43830,0.034871082544317505,0.07225245333185155
43831,0.031157392617118414,0.34987346278976006
43832,0.14634479251250976,0.9606329507661775
43833,0.12509468850226887,0.20535278559636
43834,0.0858311279198858,0.17593532561113587
43835,0.5365366955310957,0.804440605714659
43836,0.029529235104351674,0.5198283685744379
43837,0.06445319522746898,0.2801331951926411
43838,0.29791417614726073,0.6390701630897624
43839,0.01691086583739609,0.22453494687125497
43840,0.06099609892075649,0.17833797056105571
43841,0.28927877153645054,0.4329761133612662
43842,0.15739218723690185,0.1318208961016121
43843,0.1467478138993184,0.0820226881510002
43844,0.40794271383998526,0.503286833237182
43845,0.013721942380908932,0.7227666315137155
43846,0.31302804515440436,0.5950454111954944
43847,0.14912492605083524,0.9564236830821504
43848,0.30887333864166594,0.5765540552634654
43849,0.008308535229556518,0.020021511941458042
43850,0.3553684917963887,0.5496229206650235
43851,0.05074922782403351,0.4496476532227495
43852,0.07593096822017291,0.22142229386023995
43853,0.09439825269694382,0.8334286462460172
43854,0.09821498109028214,0.6954141926950138
43855,0.8213758009994604,0.9056188029441868
43856,0.2023555040209033,0.6576118006523037
43857,0.07818652365349622,0.9556265006687327
43858,0.5449476404387499,0.9102128538300113
43859,0.023727184821184875,0.07660384450913818
43860,0.1169921085825008,0.5406740129616733
43861,0.7262281119861745,0.574272916209914
43862,0.6405274104427008,0.10658672635002253
43863,0.02072412423079056,0.05363675828433381
43864,0.0713925346296016,0.29250205816457586
43865,0.7627936711069713,0.3164357510956239
43866,0.04320170936181931,0.2698424644740145
43867,0.024793899906034884,0.16465422398448612
43868,0.2303869548751676,0.4117168208724205
43869,0.7461586331152152,0.9442295415139532
43870,0.40398824790760474,0.13725475463607525
43871,0.055524039725090416,0.17465079182344506
43872,0.04868139868135346,0.6553675732011731
43873,0.13446317513857195,0.26165353292686777
43874,0.07114756146972238,0.7267892941766139
43875,0.19520127882339977,0.8429869231258073
43876,0.11891406038445794,0.1193158421014347
43877,0.08672938549439128,0.7278320985205755
43878,0.06549306529026627,0.6783405024540037
43879,0.13217928882908372,0.34603216135717063
43880,0.10660567065704092,0.6766787844822955
43881,0.2611788061141587,0.8145747192111337
43882,0.2516783900483355,0.32167103393424973
43883,0.023621737100590286,0.024187301113129386
43884,0.6375958997140485,0.7442723562810842
43885,0.01711513182523901,0.056506940219000164
43886,0.032417870521117255,0.041363628841928825
43887,0.03963135811926163,0.5058388956540346
43888,0.04830609869259334,0.039568712740363346
43889,0.7639703202874215,0.9784283294426521
43890,0.4631687921659036,0.873910135824013
43891,0.1896239740723779,0.05181407013754514
43892,0.22566307850266792,0.6295728602374253
43893,0.9054575742529458,0.5501021867236546
43894,0.061929748931279206,0.32736619936639244
43895,0.6790796240034822,0.8644478069311605
43896,0.2210679005733092,0.7564544654525028
43897,0.1981324755281647,0.4945130494117687
43898,0.09118904336813044,0.20950697417896105
43899,0.10082497455810258,0.1646402328655285
43900,0.1498031299949182,0.37295765906655254
43901,0.016000624228138204,0.06967991712362716
43902,0.008274717643124187,0.02890277322000947
43903,0.0722395501334238,0.8656762334536107
43904,0.1267467654315378,0.6457263619041723
43905,0.23833433463276796,0.5312304265552811
43906,0.16215447964800556,0.780851300125936
43907,0.03753173156560325,0.16164254494325592
43908,0.09324880344384344,0.12150503113707757
43909,0.1592365135224922,0.1578508040929636
43910,0.2646005661217382,0.4093604112014239
43911,0.03516486214122255,0.07537550082665108
43912,0.15774387251603875,0.3126343205811498
43913,0.09047426896709622,0.11191719893778622
43914,0.056116408709371686,0.25728259388876423
43915,0.7775056654787185,0.739705236899885
43916,0.00982037159968022,0.038112455111765295
43917,0.18611397520861156,0.7539260421237668
43918,0.10158468716733886,0.18406041493494343
43919,0.18924758361208174,0.5629728907216712
43920,0.01927363413156736,0.10284492604956356
43921,0.14117320121362564,0.4227728617268312
43922,0.053292282524351815,0.5021466729639174
43923,0.4969771496008773,0.45895989579037166
43924,0.21418246637228514,0.7932824607386861
43925,0.36862136197608314,0.2661772907144422
43926,0.16419571211260836,0.4385505273299356
43927,0.38640130023312697,0.6293805821000699
43928,0.28188878524141364,0.3210734400359094
43929,0.07104224807570553,0.36517638038309513
43930,0.019320280747862736,0.040608645565396596
43931,0.1837886649479862,0.37327716537401723
43932,0.4667620563268071,0.8735642785891921
43933,0.08876399006168631,0.724565148502035
43934,0.1590493978216413,0.42528799029662917
43935,0.20625142838793442,0.28507994208632725
43936,0.07777191902457277,0.3538408330875835
43937,0.06695958410101877,0.8332932397418669
43938,0.06250725251629696,0.14670777674911972
43939,0.48214545254402796,0.8827496015278017
43940,0.6779007453468073,0.8495641263237004
43941,0.1493235983045472,0.5454987930960892
43942,0.012817435724457257,0.21178090500354657
43943,0.03576800885589602,0.1919587024805383
43944,0.03473567475084911,0.04686043057891563
43945,0.06506404857189654,0.5865284672204615
43946,0.06300330683986503,0.4496414943762995
43947,0.3742360983472067,0.8784342115388601
43948,0.013790343030590877,0.5374610170510783
43949,0.11016289537036511,0.234056028288665
43950,0.1910039657710031,0.3641940184401268
43951,0.11754685910305004,0.1539946035149801
43952,0.7263393795401036,0.9592438488116605
43953,0.5667321496073673,0.7598116627506524
43954,0.026598557851113803,0.12444172441332335
43955,0.13773012324143546,0.6088597758697345
43956,0.46428123667807697,0.5197730106793796
43957,0.07393821665126661,0.3049847117646843
43958,0.06653981390804099,0.30705557903605163
43959,0.6031214341375264,0.325257843058041
43960,0.16504778246572613,0.12426357078552965
43961,0.7644093468564364,0.11433010367549208
43962,0.06620482250535357,0.915003188649763
43963,0.19404271120804367,0.1742755434566435
43964,0.0826726925605622,0.2285363844038831
43965,0.06923738970610326,0.1010033491617069
43966,0.351583994570814,0.6598827023354427
43967,0.016681213919401208,0.12604313666481998
43968,0.16435811639520267,0.5186000096770796
43969,0.049249893562603064,0.7449449944066625
43970,0.043537492721808804,0.13229621249663012
43971,0.04743305977179224,0.072861722012134
43972,0.03787487294815547,0.01463599492215589
43973,0.07192137178904764,0.28304993713872
43974,0.2786149847109184,0.7842038619307415
43975,0.2931779523476371,0.4369192007415219
43976,0.04887932126665428,0.9416194339078398
43977,0.04889141858359643,0.9074480037538278
43978,0.0898887820106236,0.19436566342151976
43979,0.07547694029709305,0.19137861232009365
43980,0.05078307592371006,0.16608393190076623
43981,0.37883825220469675,0.7398597085322626
43982,0.08379048490808395,0.8115288234100282
43983,0.15436410803120357,0.232628397577646
43984,0.13980886739697337,0.7774700099420375
43985,0.08659653823425452,0.20315670162514082
43986,0.26340221360939986,0.9030491670834291
43987,0.33448564883370385,0.731035222487735
43988,0.15357811287493942,0.8375480769731258
43989,0.10170003246956544,0.6211771141649203
43990,0.1123784714403825,0.2791904371907237
43991,0.04712232120579026,0.2443759630021972
43992,0.041402620066241555,0.2186008417744137
43993,0.8282765868801621,0.7878007838495646
43994,0.02579674063041187,0.5302343995826261
43995,0.05624001154544672,0.11364516441764451
43996,0.034137197924392425,0.6419718968403199
43997,0.27050069052949427,0.6855687688466875
43998,0.8720366069911765,0.9508947973986599
43999,0.07790019411296199,0.3111755635551073
44000,0.6093399125658927,0.8657886361248207
44001,0.9069400271990549,0.97475862152241
44002,0.14448321051532534,0.4259844905070026
44003,0.04671030215720921,0.8663989385769938
44004,0.01115744662538756,0.00790032156794255
44005,0.004980582523771593,0.12318688437941368
44006,0.025548072588106593,0.8716539622581548
44007,0.05575290001716631,0.5878200708181932
44008,0.08640272801309577,0.438850634532655
44009,0.009674838011812813,0.5728904071405155
44010,0.18314161408119922,0.9742293419161144
44011,0.0925325123301773,0.04755704257881249
44012,0.051600650825062884,0.39897038401926854
44013,0.3248376178376983,0.44457732453171656
44014,0.20620270227789791,0.6529524635979801
44015,0.2772738929017091,0.5815647774502367
44016,0.07951694635452514,0.05101378205538616
44017,0.09638647989649032,0.4366807349607523
44018,0.06450276350559297,0.04554071008689076
44019,0.9446297530572845,0.9648752159508988
44020,0.16636541442407463,0.20123397953964198
44021,0.43851332001149945,0.87053297052489
44022,0.038032461512513716,0.022029152202696148
44023,0.0740068951248454,0.07956647575717314
44024,0.0144421684770062,0.05281596443111327
44025,0.06433562133457477,0.030788881412976216
44026,0.3026531824638383,0.8399795569061218
44027,0.29216509412725233,0.6696222497195311
44028,0.4802183397254052,0.7295779849902829
44029,0.011284928570535433,0.48929117356818363
44030,0.21896700312389375,0.29458837916635106
44031,0.4135525856863401,0.7289934084441115
44032,0.08008274318343613,0.12845458530082263
44033,0.03894646662753484,0.34554190438891774
44034,0.14529233978436681,0.7300069183228685
44035,0.1174552990615705,0.42740815449070646
44036,0.03222748113695215,0.4743419708188697
44037,0.2809912628956457,0.7115417698364049
44038,0.04081691686978318,0.19065095208344104
44039,0.11168570809003371,0.23373413946965127
44040,0.887270249030165,0.8894366226384702
44041,0.0269052232703955,0.5961916272153611
44042,0.3746516325325753,0.7975817093305595
44043,0.05998458743130931,0.8543750533206482
44044,0.05341359326088741,0.28033414198646783
44045,0.4190980648198353,0.26855194031867324
44046,0.4158933470291193,0.5796431385386772
44047,0.5809921724615514,0.9212928152420841
44048,0.8754524357826691,0.9368654971106097
44049,0.19990278316227625,0.8396520279170168
44050,0.05264171646101481,0.9222562827195234
44051,0.6505634851443908,0.8711601583527386
44052,0.06369259828149165,0.7412427188864871
44053,0.052569792479701186,0.04652820381954345
44054,0.04605828054981682,0.09194389991670411
44055,0.38922438111579655,0.3747522529396836
44056,0.03910799546378838,0.9248198836363026
44057,0.499925274018794,0.8964680672950792
44058,0.04409697846696116,0.03294414482924584
44059,0.25788788173088195,0.42621241956264516
44060,0.43752376520280317,0.8028781380031956
44061,0.02203728855739514,0.04084189727909173
44062,0.123202450729137,0.4162040860002488
44063,0.22330560797173563,0.4849083303256505
44064,0.33799993305806836,0.11372221686626378
44065,0.035716493294047746,0.06815261796628237
44066,0.005174035820254604,0.19374628679504222
44067,0.06953021705523042,0.12863960374870254
44068,0.29449076474457336,0.37199482799737343
44069,0.0283478749992504,0.04849639741710271
44070,0.6868889521384803,0.9350202810801775
44071,0.041251679886049414,0.16019486394962523
44072,0.6215413090460002,0.2792795643703799
44073,0.03543105583921792,0.06657765154970222
44074,0.8599225592114993,0.9193171000636214
44075,0.13163240942402635,0.637362939877697
44076,0.06540417755763177,0.019250191250344828
44077,0.061839032659871604,0.041435523665586504
44078,0.09503417544820171,0.16251634066128262
44079,0.5626728281784548,0.7103815738776067
44080,0.7205826505286442,0.9446771134808656
44081,0.9183399206050721,0.9431335360464358
44082,0.05140972513110248,0.8456641630813911
44083,0.5500954007581701,0.7909455415148317
44084,0.19084933839199975,0.3724321106104376
44085,0.11934294736961625,0.10093973519029596
44086,0.08174905396479958,0.2377465917356868
44087,0.03661598544154174,0.10751617122849651
44088,0.07051091289265794,0.1860934100868098
44089,0.15432892956220653,0.16270263191118428
44090,0.20786089080584474,0.7412706909316618
44091,0.02010772394944811,0.06857922266099678
44092,0.05469259305862309,0.6117913307963513
44093,0.43045252206309076,0.7119179452356883
44094,0.00957659817076763,0.0663891617380688
44095,0.10662926728747432,0.6647337294296732
44096,0.007823395168098124,0.044291058241969626
44097,0.7028632755732315,0.8805779095904307
44098,0.17337777711343316,0.5471623090045804
44099,0.8030239808847882,0.903677545524151
44100,0.35002351200147763,0.7315040556686525
44101,0.052906065817563165,0.8606512775449832
44102,0.10129497623886251,0.4740723545801088
44103,0.3814357353744927,0.3694178694384168
44104,0.06871079175003679,0.24105674450463904
44105,0.05138835980856465,0.07321186239914544
44106,0.041679476444698466,0.4997844920180367
44107,0.5013324790239612,0.6216473510385903
44108,0.11217195134512516,0.22153433546419746
44109,0.08766971779949634,0.10282303357468935
44110,0.010687887046845786,0.11943821519081854
44111,0.016550003333036977,0.1739901386839932
44112,0.1206386148547537,0.16223509887575865
44113,0.22919394133572807,0.8108298460532641
44114,0.6448283325240866,0.7547367604999071
44115,0.08655201174135807,0.19605747761193834
44116,0.07289146606430304,0.11261517948214958
